0.804597701149,0.836298932384,0.671641791045,0.91439688716,0.494505494505,0.873605947955,0.569620253165,257.0,91.0
0.781609195402,0.795379537954,0.688888888889,0.945098039216,0.333333333333,0.863799283154,0.449275362319,255.0,93.0
0.747126436782,0.797909407666,0.508196721311,0.88416988417,0.348314606742,0.838827838828,0.413333333333,259.0,89.0
0.810344827586,0.823129251701,0.740740740741,0.9453125,0.434782608696,0.88,0.547945205479,256.0,92.0
0.770114942529,0.818181818182,0.548387096774,0.893129770992,0.395348837209,0.85401459854,0.459459459459,262.0,86.0
0.790229885057,0.815181518152,0.622222222222,0.935606060606,0.333333333333,0.871252204586,0.434108527132,264.0,84.0
0.787356321839,0.802675585284,0.69387755102,0.941176470588,0.365591397849,0.86642599278,0.478873239437,255.0,93.0
0.76724137931,0.771812080537,0.74,0.946502057613,0.352380952381,0.850277264325,0.477419354839,243.0,105.0
0.758620689655,0.792079207921,0.533333333333,0.919540229885,0.275862068966,0.851063829787,0.363636363636,261.0,87.0
0.770114942529,0.815217391304,0.597222222222,0.885826771654,0.457446808511,0.849056603774,0.518072289157,254.0,94.0
0.718390804598,0.914285714286,0.420289855072,0.705882352941,0.763157894737,0.796680497925,0.542056074766,272.0,76.0
0.784482758621,0.78,0.8125,0.962962962963,0.371428571429,0.861878453039,0.509803921569,243.0,105.0
0.778735632184,0.822299651568,0.573770491803,0.900763358779,0.406976744186,0.859744990893,0.47619047619,262.0,86.0
0.772988505747,0.821167883212,0.594594594595,0.882352941176,0.47311827957,0.850661625709,0.526946107784,255.0,93.0
0.75,0.799295774648,0.53125,0.88326848249,0.373626373626,0.839186691312,0.438709677419,257.0,91.0
0.727011494253,0.899543378995,0.434108527132,0.72962962963,0.717948717949,0.80572597137,0.541062801932,270.0,78.0
0.784482758621,0.801324503311,0.673913043478,0.941634241245,0.340659340659,0.865831842576,0.452554744526,257.0,91.0
0.778735632184,0.817869415808,0.578947368421,0.908396946565,0.383720930233,0.860759493671,0.461538461538,262.0,86.0
0.795977011494,0.852517985612,0.571428571429,0.887640449438,0.493827160494,0.869724770642,0.529801324503,267.0,81.0
0.793103448276,0.831081081081,0.576923076923,0.917910447761,0.375,0.872340425532,0.454545454545,268.0,80.0
0.781609195402,0.835125448029,0.565217391304,0.885931558935,0.458823529412,0.859778597786,0.506493506494,263.0,85.0
0.752873563218,0.757575757576,0.725490196078,0.941422594142,0.339449541284,0.839552238806,0.4625,239.0,109.0
0.735632183908,0.828244274809,0.453488372093,0.82196969697,0.464285714286,0.825095057034,0.458823529412,264.0,84.0
0.807471264368,0.819078947368,0.727272727273,0.954022988506,0.367816091954,0.881415929204,0.488549618321,261.0,87.0
0.795977011494,0.848708487085,0.61038961039,0.884615384615,0.534090909091,0.866290018832,0.569696969697,260.0,88.0
0.755747126437,0.797945205479,0.535714285714,0.899613899614,0.337078651685,0.845735027223,0.413793103448,259.0,89.0
0.775862068966,0.794520547945,0.678571428571,0.928,0.387755102041,0.856088560886,0.493506493506,250.0,98.0
0.813218390805,0.819397993311,0.775510204082,0.95703125,0.413043478261,0.882882882883,0.539007092199,256.0,92.0
0.781609195402,0.815699658703,0.6,0.915708812261,0.379310344828,0.862815884477,0.464788732394,261.0,87.0
0.76724137931,0.858823529412,0.516129032258,0.829545454545,0.571428571429,0.843930635838,0.542372881356,264.0,84.0
