0.645714285714,1.0,0.658536585366,0.4,0.05,0.947368421053,0.0975609756098,0.0952380952381,0.776978417266,0.156862745098,20.0,114.0,41.0
0.611428571429,1.0,0.602564102564,0.666666666667,0.0333333333333,0.949494949495,0.260869565217,0.0645161290323,0.737254901961,0.375,30.0,99.0,46.0
0.611428571429,0.0,0.590062111801,0.857142857143,0.0,0.979381443299,0.244897959184,0.0,0.736434108527,0.380952380952,29.0,97.0,49.0
0.617142857143,0.0,0.603773584906,0.75,0.0,0.969696969697,0.222222222222,0.0,0.744186046512,0.342857142857,22.0,99.0,54.0
0.609195402299,0.0,0.609756097561,0.6,0.0,0.961538461538,0.153846153846,0.0,0.746268656716,0.244897959184,31.0,104.0,39.0
0.649425287356,0.0,0.62987012987,0.8,0.0,0.960396039604,0.326530612245,0.0,0.760784313725,0.463768115942,24.0,101.0,49.0
0.540229885057,0.0,0.534591194969,0.6,0.0,0.934065934066,0.169811320755,0.0,0.68,0.264705882353,30.0,91.0,53.0
0.689655172414,0.5,0.679487179487,0.8125,0.0588235294118,0.963636363636,0.276595744681,0.105263157895,0.796992481203,0.412698412698,17.0,110.0,47.0
0.655172413793,0.0,0.643312101911,0.764705882353,0.0,0.961904761905,0.351351351351,0.0,0.770992366412,0.481481481481,32.0,105.0,37.0
0.64367816092,0.0,0.62091503268,0.809523809524,0.0,0.959595959596,0.326923076923,0.0,0.753968253968,0.465753424658,23.0,99.0,52.0
