0.52,0.536585365854,0.272727272727,0.916666666667,0.0379746835443,0.676923076923,0.0666666666667,96.0,79.0,386.972478,88-8-76-3
0.52,0.524691358025,0.461538461538,0.923913043478,0.0722891566265,0.669291338583,0.125,92.0,83.0,387.741254,85-7-77-6
0.52,0.51572327044,0.5625,0.921348314607,0.104651162791,0.661290322581,0.176470588235,89.0,86.0,388.455055,82-7-77-9
0.508571428571,0.513157894737,0.478260869565,0.866666666667,0.129411764706,0.644628099174,0.203703703704,90.0,85.0,389.17666,78-12-74-11
0.534482758621,0.542483660131,0.47619047619,0.882978723404,0.125,0.672064777328,0.19801980198,94.0,80.0,389.937967,83-11-70-10
0.603448275862,0.613924050633,0.5,0.92380952381,0.115942028986,0.737642585551,0.188235294118,105.0,69.0,390.802053,97-8-61-8
0.488505747126,0.484076433121,0.529411764706,0.904761904762,0.1,0.630705394191,0.168224299065,84.0,90.0,391.583266,76-8-81-9
0.454022988506,0.45625,0.428571428571,0.901234567901,0.0645161290323,0.605809128631,0.11214953271,81.0,93.0,392.645663,73-8-87-6
0.448275862069,0.435582822086,0.636363636364,0.946666666667,0.0707070707071,0.596638655462,0.127272727273,75.0,99.0,393.500899,71-4-92-7
0.511494252874,0.522580645161,0.421052631579,0.880434782609,0.0975609756098,0.655870445344,0.158415841584,92.0,82.0,394.303378,81-11-74-8
