0.497142857143,0.493506493506,0.52380952381,0.883720930233,0.123595505618,0.633333333333,0.2,86.0,89.0,114.359362,76-10-78-11
0.537142857143,0.493055555556,0.741935483871,0.898734177215,0.239583333333,0.636771300448,0.362204724409,79.0,96.0,115.120632,71-8-73-23
0.502857142857,0.532467532468,0.285714285714,0.845360824742,0.0769230769231,0.653386454183,0.121212121212,97.0,78.0,115.858823,82-15-72-6
0.531428571429,0.526315789474,0.565217391304,0.888888888889,0.152941176471,0.661157024793,0.240740740741,90.0,85.0,116.646915,80-10-72-13
0.488505747126,0.479166666667,0.533333333333,0.831325301205,0.175824175824,0.607929515419,0.264462809917,83.0,91.0,117.555449,69-14-75-16
0.557471264368,0.579310344828,0.448275862069,0.84,0.175675675676,0.685714285714,0.252427184466,100.0,74.0,118.339834,84-16-61-13
0.511494252874,0.503267973856,0.571428571429,0.895348837209,0.136363636364,0.644351464435,0.220183486239,86.0,88.0,119.100875,77-9-76-12
0.494252873563,0.48,0.583333333333,0.878048780488,0.152173913043,0.620689655172,0.241379310345,82.0,92.0,119.93382,72-10-78-14
0.494252873563,0.484472049689,0.615384615385,0.939759036145,0.0879120879121,0.639344262295,0.153846153846,83.0,91.0,120.788892,78-5-83-8
0.528735632184,0.506578947368,0.681818181818,0.916666666667,0.166666666667,0.652542372881,0.267857142857,84.0,90.0,121.540502,77-7-75-15
