0.348571428571,0.7,0.357664233577,0.178571428571,0.10447761194,0.765625,0.113636363636,0.181818181818,0.487562189055,0.138888888889,67.0,64.0,44.0,346.597229,7-52-8-0-49-15-3-36-5
0.302857142857,0.285714285714,0.325925925926,0.192307692308,0.0727272727273,0.698412698413,0.0877192982456,0.115942028986,0.444444444444,0.120481927711,55.0,63.0,57.0,348.09379,4-43-8-6-44-13-4-48-5
0.285714285714,0.0,0.286713286713,0.346153846154,0.0,0.836734693878,0.147540983607,0.0,0.427083333333,0.206896551724,65.0,49.0,61.0,349.652178,0-55-10-1-41-7-5-47-9
0.354285714286,0.5,0.370629370629,0.181818181818,0.0847457627119,0.828125,0.0769230769231,0.144927536232,0.512077294686,0.108108108108,59.0,64.0,52.0,350.911329,5-46-8-1-53-10-4-44-4
0.33908045977,0.25,0.352941176471,0.3,0.0350877192982,0.761904761905,0.166666666667,0.0615384615385,0.482412060302,0.214285714286,57.0,63.0,54.0,352.2296,2-46-9-3-48-12-3-42-9
0.367816091954,0.25,0.385185185185,0.314285714286,0.0166666666667,0.8,0.224489795918,0.03125,0.52,0.261904761905,60.0,65.0,49.0,353.442638,1-48-11-0-52-13-3-35-11
0.333333333333,0.357142857143,0.33606557377,0.315789473684,0.0819672131148,0.706896551724,0.218181818182,0.133333333333,0.455555555556,0.258064516129,61.0,58.0,55.0,354.695575,5-45-11-2-41-15-7-36-12
0.310344827586,0.307692307692,0.310606060606,0.310344827586,0.056338028169,0.745454545455,0.1875,0.0952380952381,0.438502673797,0.233766233766,71.0,55.0,48.0,356.018891,4-55-12-6-41-8-3-36-9
0.35632183908,0.333333333333,0.353383458647,0.379310344828,0.0597014925373,0.854545454545,0.211538461538,0.101265822785,0.5,0.271604938272,67.0,55.0,52.0,357.290029,4-49-14-4-47-4-4-37-11
0.298850574713,0.2,0.320895522388,0.233333333333,0.0327868852459,0.728813559322,0.12962962963,0.056338028169,0.445595854922,0.166666666667,61.0,59.0,54.0,358.606668,2-50-9-2-43-14-6-41-7
