0.62785875797271729,0.62785875797271729,0.0,1.0,0.0,0.77089875936508179,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62789815664291382,0.62789815664291382,0.0,1.0,0.0,0.77061975002288818,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62792122364044189,0.62792122364044189,0.0,1.0,0.0,0.7708357572555542,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62786865234375,0.62786865234375,0.0,1.0,0.0,0.77109944820404053,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.6278916597366333,0.6278916597366333,0.0,1.0,0.0,0.77112901210784912,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62785875797271729,0.62785875797271729,0.0,1.0,0.0,0.77099424600601196,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62794417142868042,0.62794417142868042,0.0,1.0,0.0,0.77079808712005615,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62787187099456787,0.62787187099456787,0.0,1.0,0.0,0.77127456665039062,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62791132926940918,0.62791132926940918,0.0,1.0,0.0,0.77104777097702026,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62787520885467529,0.62787520885467529,0.0,1.0,0.0,0.77095198631286621,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62783908843994141,0.62783908843994141,0.0,1.0,0.0,0.77074611186981201,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62786537408828735,0.62786537408828735,0.0,1.0,0.0,0.77017796039581299,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62778985500335693,0.62778985500335693,0.0,1.0,0.0,0.77049529552459717,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62788832187652588,0.62788832187652588,0.0,1.0,0.0,0.77086889743804932,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62781280279159546,0.62781280279159546,0.0,1.0,0.0,0.77102696895599365,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62787848711013794,0.62787848711013794,0.0,1.0,0.0,0.77106797695159912,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62791460752487183,0.62791460752487183,0.0,1.0,0.0,0.77103716135025024,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62786537408828735,0.62786537408828735,0.0,1.0,0.0,0.77025049924850464,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62783253192901611,0.62783253192901611,0.0,1.0,0.0,0.77099788188934326,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62787520885467529,0.62787520885467529,0.0,1.0,0.0,0.7711150050163269,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62786865234375,0.62786865234375,0.0,1.0,0.0,0.77116203308105469,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62786209583282471,0.62786209583282471,0.0,1.0,0.0,0.77077770233154297,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62789487838745117,0.62789487838745117,0.0,1.0,0.0,0.77104693651199341,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62787848711013794,0.62787848711013794,0.0,1.0,0.0,0.77091038227081299,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62793761491775513,0.62793761491775513,0.0,1.0,0.0,0.77049559354782104,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62784892320632935,0.62784892320632935,0.0,1.0,0.0,0.77090185880661011,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.6278226375579834,0.6278226375579834,0.0,1.0,0.0,0.77052092552185059,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62785220146179199,0.62785220146179199,0.0,1.0,0.0,0.77099728584289551,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62789487838745117,0.62789487838745117,0.0,1.0,0.0,0.77046424150466919,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
0.62789487838745117,0.62789487838745117,0.0,1.0,0.0,0.77098554372787476,0.0,109.5,64.900001525878906,109.5,0.0,64.900000000000006,0.0
