0.32,0.5,0.307692307692,0.25,0.131147540984,0.830188679245,0.0655737704918,0.207792207792,0.448979591837,0.103896103896,61.0,53.0,61.0,513.723102,8-47-6-3-44-6-5-52-4
0.285714285714,0.214285714286,0.280821917808,0.4,0.046875,0.836734693878,0.0967741935484,0.0769230769231,0.420512820513,0.155844155844,64.0,49.0,62.0,515.152725,3-57-4-3-41-5-8-48-6
0.251428571429,0.4,0.247933884298,0.205128205128,0.0857142857143,0.612244897959,0.142857142857,0.141176470588,0.352941176471,0.168421052632,70.0,49.0,56.0,516.598715,6-47-17-5-30-14-4-44-8
0.394285714286,0.5,0.385135135135,0.411764705882,0.0793650793651,0.876923076923,0.148936170213,0.13698630137,0.535211267606,0.21875,63.0,65.0,47.0,518.055889,5-53-5-3-57-5-2-38-7
0.362068965517,0.333333333333,0.367346938776,0.333333333333,0.0625,0.857142857143,0.106382978723,0.105263157895,0.514285714286,0.161290322581,64.0,63.0,47.0,519.547489,4-57-3-2-54-7-6-36-5
0.379310344828,0.636363636364,0.361904761905,0.362068965517,0.116666666667,0.666666666667,0.368421052632,0.197183098592,0.469135802469,0.365217391304,60.0,57.0,57.0,520.957864,7-32-21-3-38-16-1-35-21
0.32183908046,0.285714285714,0.361344537815,0.229166666667,0.0408163265306,0.605633802817,0.203703703704,0.0714285714286,0.452631578947,0.21568627451,49.0,71.0,54.0,522.563811,2-36-11-2-43-26-3-40-11
0.310344827586,0.266666666667,0.290076335878,0.428571428571,0.0677966101695,0.690909090909,0.2,0.108108108108,0.408602150538,0.272727272727,59.0,55.0,60.0,524.026544,4-49-6-7-38-10-4-44-12
0.362068965517,0.545454545455,0.362831858407,0.32,0.0983606557377,0.650793650794,0.32,0.166666666667,0.465909090909,0.32,61.0,63.0,50.0,525.589052,6-42-13-1-41-21-4-30-16
0.344827586207,0.25,0.375,0.296296296296,0.0377358490566,0.626865671642,0.296296296296,0.0655737704918,0.469273743017,0.296296296296,53.0,67.0,54.0,527.13584,2-32-19-6-42-19-0-38-16
