0.325714285714,0.222222222222,0.350746268657,0.25,0.0350877192982,0.758064516129,0.142857142857,0.0606060606061,0.479591836735,0.181818181818,57.0,62.0,56.0,30.779627,2-41-14-5-47-10-2-46-8
0.377142857143,0.4,0.407407407407,0.233333333333,0.0740740740741,0.774647887324,0.14,0.125,0.533980582524,0.175,54.0,71.0,50.0,32.445369,4-41-9-2-55-14-4-39-7
0.382857142857,0.352941176471,0.390243902439,0.371428571429,0.122448979592,0.738461538462,0.213114754098,0.181818181818,0.510638297872,0.270833333333,49.0,65.0,61.0,33.798351,6-35-8-3-48-14-8-40-13
0.268571428571,0.166666666667,0.277777777778,0.24,0.0151515151515,0.740740740741,0.109090909091,0.0277777777778,0.40404040404,0.15,66.0,54.0,55.0,35.128541,1-57-8-3-40-11-2-47-6
0.327586206897,0.0,0.337837837838,0.4375,0.0,0.925925925926,0.106060606061,0.0,0.49504950495,0.170731707317,54.0,54.0,66.0,36.412248,0-47-7-2-50-2-8-51-7
0.32183908046,0.166666666667,0.329032258065,0.307692307692,0.0161290322581,0.894736842105,0.0727272727273,0.0294117647059,0.481132075472,0.117647058824,62.0,57.0,55.0,37.796357,1-55-6-3-51-3-2-49-4
0.304597701149,0.307692307692,0.335820895522,0.148148148148,0.0689655172414,0.789473684211,0.0677966101695,0.112676056338,0.471204188482,0.093023255814,58.0,57.0,59.0,39.184322,4-40-14-3-45-9-6-49-4
0.344827586207,0.5,0.328859060403,0.384615384615,0.0983606557377,0.844827586207,0.0909090909091,0.164383561644,0.473429951691,0.147058823529,61.0,58.0,55.0,40.398571,6-52-3-4-49-5-2-48-5
0.362068965517,0.2,0.391891891892,0.1875,0.037037037037,0.878787878788,0.0555555555556,0.0625,0.542056074766,0.0857142857143,54.0,66.0,54.0,41.652357,2-44-8-3-58-5-5-46-3
0.344827586207,0.75,0.300699300699,0.518518518519,0.047619047619,0.843137254902,0.233333333333,0.089552238806,0.443298969072,0.32183908046,63.0,51.0,60.0,42.993764,3-54-6-1-43-7-0-46-14
